utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
637000101325792421; -0,47556; 2,20759; -0,24371; -0,02368; -0,00823; 0,99969
637000101328335614; -0,47552; 2,20786; -0,24355; -0,02578; -0,00724; 0,99964
637000101330890494; -0,47603; 2,20762; -0,24390; -0,02597; -0,00752; 0,99963
637000101333457730; -0,47579; 2,20778; -0,24370; -0,02527; -0,00760; 0,99965
637000101336010897; -0,47604; 2,20780; -0,24365; -0,02733; -0,00785; 0,99960
637000101338554102; -0,47613; 2,20775; -0,24386; -0,02661; -0,00794; 0,99961
637000101341117244; -0,47642; 2,20769; -0,24414; -0,02680; -0,00792; 0,99961
637000101343670411; -0,47645; 2,20761; -0,24395; -0,02656; -0,00878; 0,99961
637000101346228474; -0,47552; 2,20743; -0,24367; -0,02542; -0,01022; 0,99962
637000101348780303; -0,47565; 2,20730; -0,24363; -0,02491; -0,01251; 0,99961
637000101351313575; -0,47549; 2,20742; -0,24393; -0,02524; -0,01046; 0,99963
637000101353846803; -0,47623; 2,20716; -0,24398; -0,02653; -0,01383; 0,99955
637000101356409938; -0,47550; 2,20708; -0,24403; -0,02422; -0,01382; 0,99961
637000101358993031; -0,47489; 2,20724; -0,24386; -0,02335; -0,01422; 0,99963
637000101361551342; -0,47518; 2,20709; -0,24386; -0,02375; -0,01625; 0,99959
637000101364104454; -0,47570; 2,20721; -0,24379; -0,02564; -0,01515; 0,99956
637000101366657618; -0,47514; 2,20726; -0,24403; -0,02429; -0,01508; 0,99959
637000101369205885; -0,47624; 2,20701; -0,24409; -0,02657; -0,01625; 0,99951
637000101371760019; -0,47561; 2,20685; -0,24429; -0,02514; -0,01598; 0,99956
637000101374323170; -0,47560; 2,20707; -0,24411; -0,02472; -0,01721; 0,99955
637000101376876509; -0,47546; 2,20701; -0,24443; -0,02369; -0,01583; 0,99959
637000101379434747; -0,47630; 2,20719; -0,24475; -0,02540; -0,01495; 0,99957
637000101381987918; -0,47638; 2,20728; -0,24503; -0,02525; -0,01400; 0,99958
637000101384561027; -0,47584; 2,20704; -0,24490; -0,02491; -0,01516; 0,99957
637000101387096251; -0,47597; 2,20659; -0,24486; -0,02155; -0,01896; 0,99959
637000101389651000; -0,47572; 2,20671; -0,24439; -0,02012; -0,02092; 0,99958
637000101392199129; -0,47597; 2,20653; -0,24444; -0,01902; -0,02110; 0,99960
637000101394762276; -0,47499; 2,20647; -0,24419; -0,01749; -0,02259; 0,99959
637000101397315447; -0,47471; 2,20659; -0,24399; -0,01977; -0,02226; 0,99956
637000101399864105; -0,47486; 2,20659; -0,24376; -0,02089; -0,02278; 0,99952
637000101402427258; -0,47419; 2,20663; -0,24396; -0,01708; -0,02317; 0,99959
637000101404976539; -0,47436; 2,20656; -0,24378; -0,01935; -0,02244; 0,99956
637000101407530986; -0,47422; 2,20674; -0,24388; -0,01925; -0,02080; 0,99960
637000101410084449; -0,47446; 2,20667; -0,24407; -0,02031; -0,02092; 0,99957
637000101412647412; -0,47479; 2,20652; -0,24390; -0,02076; -0,02150; 0,99955
637000101415200673; -0,47476; 2,20656; -0,24397; -0,02167; -0,02102; 0,99954
637000101417743998; -0,47553; 2,20719; -0,24434; -0,02340; -0,01437; 0,99962
637000101420299456; -0,47695; 2,20767; -0,24486; -0,02930; -0,00955; 0,99953
637000101422857717; -0,47682; 2,20778; -0,24519; -0,02950; -0,00757; 0,99954
637000101425410885; -0,47682; 2,20744; -0,24532; -0,03002; -0,00979; 0,99950
637000101427964058; -0,47756; 2,20761; -0,24502; -0,03062; -0,01023; 0,99948
637000101430522892; -0,47635; 2,20756; -0,24454; -0,02838; -0,01108; 0,99954
637000101433041818; -0,47652; 2,20743; -0,24405; -0,02928; -0,01099; 0,99951
637000101435594988; -0,47689; 2,20897; -0,24439; -0,02924; 0,00751; 0,99954
637000101438178069; -0,47712; 2,21274; -0,24924; -0,02407; 0,06487; 0,99760
637000101440741228; -0,47743; 2,21000; -0,25364; -0,02817; 0,06262; 0,99764
637000101443294393; -0,47841; 2,20392; -0,25790; -0,02312; 0,04754; 0,99860
637000101445845225; -0,47821; 2,19617; -0,26631; 0,07370; 0,06591; 0,99510
637000101448399369; -0,47550; 2,19635; -0,26317; 0,06990; 0,02587; 0,99722
637000101450958694; -0,47584; 2,19926; -0,26978; 0,07335; 0,04481; 0,99630
637000101453511858; -0,47895; 2,19970; -0,26653; 0,05319; 0,04062; 0,99776
637000101456065072; -0,48015; 2,19914; -0,26659; 0,05850; 0,03988; 0,99749
637000101458618333; -0,48443; 2,19461; -0,26315; 0,03786; -0,00169; 0,99928
637000101461167272; -0,48288; 2,19395; -0,26316; 0,03413; -0,00808; 0,99938
637000101463722766; -0,48892; 2,19100; -0,26361; 0,01367; -0,05629; 0,99832
637000101466285910; -0,49595; 2,19313; -0,26000; -0,01225; -0,08496; 0,99631
