utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636965456407252285; -0,23253; 2,15635; -0,36155; -0,07229; -0,00941; 0,99734
636965456409795479; -0,23198; 2,15613; -0,36119; -0,07245; -0,01101; 0,99731
636965456412311938; -0,23270; 2,15599; -0,36132; -0,07313; -0,01260; 0,99724
636965456414867029; -0,23215; 2,15570; -0,36118; -0,07227; -0,01286; 0,99730
636965456417460098; -0,23223; 2,15585; -0,36097; -0,07251; -0,01307; 0,99728
636965456420013269; -0,23193; 2,15593; -0,36118; -0,07216; -0,01280; 0,99731
636965456422576407; -0,23192; 2,15605; -0,36104; -0,07241; -0,01253; 0,99730
636965456425141966; -0,23170; 2,15605; -0,36113; -0,07270; -0,01180; 0,99728
636965456427697886; -0,23171; 2,15602; -0,36106; -0,07306; -0,01186; 0,99726
636965456430248336; -0,23143; 2,15603; -0,36097; -0,07356; -0,01180; 0,99722
636965456432764284; -0,23163; 2,15603; -0,36093; -0,07317; -0,01147; 0,99725
636965456435327428; -0,23229; 2,15609; -0,36116; -0,07412; -0,01149; 0,99718
636965456437910530; -0,23247; 2,15615; -0,36141; -0,07357; -0,01097; 0,99723
636965456440463703; -0,23239; 2,15603; -0,36119; -0,07335; -0,01142; 0,99724
636965456443016867; -0,23219; 2,15600; -0,36124; -0,07360; -0,01239; 0,99721
636965456445566081; -0,23188; 2,15586; -0,36112; -0,07298; -0,01309; 0,99725
636965456448129374; -0,23186; 2,15573; -0,36098; -0,07297; -0,01393; 0,99724
636965456450682548; -0,23206; 2,15568; -0,36101; -0,07226; -0,01408; 0,99729
636965456453225750; -0,23182; 2,15571; -0,36081; -0,07250; -0,01426; 0,99727
636965456455786083; -0,23171; 2,15566; -0,36101; -0,07184; -0,01379; 0,99732
636965456458339400; -0,23163; 2,15582; -0,36102; -0,07176; -0,01313; 0,99734
636965456460889741; -0,23155; 2,15594; -0,36099; -0,07221; -0,01254; 0,99731
636965456463452886; -0,23135; 2,15597; -0,36095; -0,07237; -0,01196; 0,99731
