utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636960467642999423; -0,31752; 2,18861; -0,29538; -0,14765; 0,16168; 0,97574
636960467645552603; -0,31192; 2,18824; -0,29504; -0,16797; 0,15602; 0,97337
636960467648105777; -0,30810; 2,18561; -0,29271; -0,18676; 0,12627; 0,97426
636960467650666137; -0,30299; 2,18072; -0,28760; -0,19433; 0,06999; 0,97844
636960467653219311; -0,29788; 2,17717; -0,27959; -0,16591; 0,02289; 0,98588
636960467655772491; -0,29320; 2,17524; -0,27017; -0,08166; -0,04936; 0,99544
636960467658325657; -0,29936; 2,17664; -0,27650; -0,08348; -0,04313; 0,99558
636960467660888808; -0,30024; 2,18035; -0,28973; -0,12782; 0,03649; 0,99113
636960467663437797; -0,29774; 2,18061; -0,29453; -0,09557; 0,04868; 0,99423
636960467665990948; -0,30292; 2,18036; -0,29468; -0,05958; 0,04827; 0,99706
636960467668545513; -0,31186; 2,18223; -0,29484; -0,01302; 0,06279; 0,99794
636960467671113723; -0,31901; 2,18154; -0,29402; 0,05266; 0,06210; 0,99668
636960467673656926; -0,33180; 2,18129; -0,29256; 0,07747; 0,06382; 0,99495
636960467676210161; -0,33376; 2,18105; -0,29178; 0,08305; 0,06272; 0,99457
636960467678763361; -0,32955; 2,18087; -0,29276; 0,08377; 0,06290; 0,99450
636960467681316442; -0,32772; 2,18121; -0,29355; 0,07451; 0,06680; 0,99498
636960467683864730; -0,32679; 2,18165; -0,29297; 0,05797; 0,06722; 0,99605
636960467686427478; -0,32403; 2,18152; -0,29415; 0,04563; 0,06914; 0,99656
636960467688985701; -0,32308; 2,18157; -0,29385; 0,04214; 0,06779; 0,99681
636960467691538878; -0,32332; 2,18201; -0,29389; 0,03835; 0,07074; 0,99676
636960467694092050; -0,32257; 2,18219; -0,29414; 0,03734; 0,07294; 0,99664
636960467696635253; -0,32200; 2,18241; -0,29347; 0,03306; 0,07264; 0,99681
636960467699198401; -0,32436; 2,18247; -0,29427; 0,03702; 0,07681; 0,99636
636960467701751925; -0,32455; 2,18268; -0,29379; 0,03459; 0,07614; 0,99650
636960467704315065; -0,32360; 2,18239; -0,29390; 0,03722; 0,07550; 0,99645
636960467706868242; -0,32457; 2,18232; -0,29389; 0,03423; 0,07516; 0,99658
636960467709421416; -0,32426; 2,18254; -0,29366; 0,03526; 0,07597; 0,99649
636960467711974587; -0,32437; 2,18232; -0,29393; 0,03557; 0,07528; 0,99653
