utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
637014863007426377; -0,02095; 2,19013; -0,42377; -0,03263; 0,37319; 0,92718
637014863009978025; -0,02569; 2,19018; -0,42280; -0,03940; 0,37172; 0,92751
637014863012527884; -0,02658; 2,19017; -0,42326; -0,03965; 0,37210; 0,92734
637014863015091028; -0,02393; 2,19019; -0,42378; -0,02562; 0,37440; 0,92691
637014863017644205; -0,02375; 2,19026; -0,42371; -0,02225; 0,37672; 0,92606
637014863020198553; -0,02399; 2,19030; -0,42372; -0,02371; 0,37714; 0,92585
637014863022761688; -0,02324; 2,19035; -0,42366; -0,02320; 0,37721; 0,92584
637014863025305785; -0,02402; 2,19037; -0,42357; -0,02557; 0,37724; 0,92576
637014863027858949; -0,02371; 2,19028; -0,42337; -0,02557; 0,37733; 0,92573
637014863030412125; -0,02358; 2,19017; -0,42308; -0,02591; 0,37748; 0,92566
637014863032967628; -0,02360; 2,19027; -0,42323; -0,02490; 0,37765; 0,92561
637014863035519632; -0,02317; 2,19010; -0,42323; -0,02347; 0,37714; 0,92586
637014863038079387; -0,02302; 2,19002; -0,42336; -0,02265; 0,37740; 0,92577
637014863040632554; -0,02354; 2,18993; -0,42349; -0,02420; 0,37718; 0,92582
637014863043195704; -0,02328; 2,19012; -0,42317; -0,02569; 0,37756; 0,92563
637014863045745491; -0,02277; 2,19004; -0,42339; -0,02325; 0,37879; 0,92519
637014863048308629; -0,02292; 2,19016; -0,42336; -0,02360; 0,37928; 0,92498
637014863050850171; -0,02327; 2,19016; -0,42331; -0,02548; 0,37979; 0,92472
637014863053403339; -0,02335; 2,19022; -0,42350; -0,02452; 0,38027; 0,92455
637014863055956512; -0,02358; 2,19037; -0,42350; -0,02452; 0,38099; 0,92425
637014863058514747; -0,02407; 2,19024; -0,42387; -0,02526; 0,38158; 0,92399
637014863061070273; -0,02423; 2,19028; -0,42380; -0,02510; 0,38150; 0,92403
637014863063627783; -0,02432; 2,19026; -0,42381; -0,02641; 0,38136; 0,92405
637014863066180950; -0,02440; 2,19017; -0,42394; -0,02703; 0,38126; 0,92407
637014863068734115; -0,02454; 2,19012; -0,42372; -0,02671; 0,38110; 0,92415
637014863071293378; -0,02431; 2,18996; -0,42378; -0,02616; 0,38077; 0,92430
637014863073846554; -0,02437; 2,18992; -0,42382; -0,02605; 0,38107; 0,92418
637014863076399725; -0,02428; 2,19004; -0,42355; -0,02746; 0,38110; 0,92413
637014863078952895; -0,02452; 2,18997; -0,42352; -0,02836; 0,38134; 0,92400
637014863081509245; -0,02443; 2,18996; -0,42361; -0,02834; 0,38194; 0,92375
637014863084042470; -0,02466; 2,19000; -0,42373; -0,03004; 0,38204; 0,92366
637014863086608069; -0,02503; 2,18993; -0,42395; -0,03177; 0,38241; 0,92345
637014863089151406; -0,02537; 2,19002; -0,42361; -0,03173; 0,38240; 0,92345
637014863091704442; -0,02518; 2,18998; -0,42366; -0,03215; 0,38286; 0,92325
637014863094277557; -0,02528; 2,19003; -0,42392; -0,03201; 0,38312; 0,92315
637014863096839889; -0,02547; 2,19001; -0,42392; -0,03070; 0,38334; 0,92310
637014863099387262; -0,02538; 2,18995; -0,42393; -0,03219; 0,38335; 0,92304
637014863101940426; -0,02499; 2,18999; -0,42365; -0,03146; 0,38311; 0,92317
637014863104503579; -0,02489; 2,19002; -0,42377; -0,03029; 0,38336; 0,92310
637014863107053237; -0,02474; 2,18983; -0,42376; -0,03036; 0,38353; 0,92303
637014863109616367; -0,02411; 2,18975; -0,42356; -0,03011; 0,38334; 0,92312
637014863112149595; -0,02478; 2,18983; -0,42373; -0,03075; 0,38339; 0,92308
637014863114712739; -0,02485; 2,18996; -0,42366; -0,03140; 0,38349; 0,92301
637014863117266944; -0,02511; 2,18998; -0,42384; -0,03100; 0,38417; 0,92274
637014863119820114; -0,02489; 2,19005; -0,42374; -0,03147; 0,38423; 0,92270
637014863122373282; -0,02500; 2,18997; -0,42382; -0,03168; 0,38459; 0,92254
637014863124936426; -0,02545; 2,18999; -0,42400; -0,03160; 0,38473; 0,92249
637014863127489597; -0,02542; 2,18996; -0,42397; -0,03204; 0,38489; 0,92241
637014863130042773; -0,02499; 2,18995; -0,42397; -0,03179; 0,38482; 0,92244
637014863132591057; -0,02573; 2,19000; -0,42394; -0,03228; 0,38466; 0,92249
637014863135146518; -0,02524; 2,18994; -0,42400; -0,03324; 0,38416; 0,92267
637014863137709663; -0,02575; 2,18973; -0,42393; -0,03464; 0,38357; 0,92286
637014863140252847; -0,02623; 2,18972; -0,42383; -0,03752; 0,38373; 0,92268
637014863142806032; -0,02597; 2,18970; -0,42377; -0,03902; 0,38362; 0,92266
637014863145371234; -0,02543; 2,18974; -0,42345; -0,03720; 0,38411; 0,92254
637014863147920491; -0,02617; 2,18956; -0,42365; -0,03945; 0,38448; 0,92229
637014863150473659; -0,02596; 2,18978; -0,42359; -0,03889; 0,38489; 0,92214
