utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636953475329163829; -0,03369; 2,07314; -0,55972; 0,06311; 0,59998; 0,79752
636953475331728408; -0,03395; 2,07313; -0,55961; 0,06285; 0,59991; 0,79759
636953475334271607; -0,03362; 2,07322; -0,55957; 0,06352; 0,59975; 0,79766
636953475336835590; -0,03344; 2,07332; -0,55952; 0,06329; 0,59971; 0,79771
636953475339388752; -0,03324; 2,07340; -0,55915; 0,06375; 0,59940; 0,79790
636953475341941925; -0,03375; 2,07335; -0,55948; 0,06333; 0,59963; 0,79777
636953475344494345; -0,03327; 2,07333; -0,55918; 0,06416; 0,59974; 0,79762
636953475347047512; -0,03316; 2,07329; -0,55912; 0,06356; 0,59977; 0,79764
636953475349599443; -0,03314; 2,07333; -0,55941; 0,06366; 0,60054; 0,79706
636953475352162611; -0,03353; 2,07335; -0,55934; 0,06341; 0,60024; 0,79730
636953475354716033; -0,03340; 2,07312; -0,55988; 0,06400; 0,60033; 0,79719
636953475357258957; -0,03310; 2,07322; -0,55942; 0,06379; 0,59994; 0,79750
636953475359822093; -0,03315; 2,07300; -0,55968; 0,06434; 0,60036; 0,79714
636953475362375278; -0,03342; 2,07316; -0,55951; 0,06376; 0,60013; 0,79736
636953475364935494; -0,03376; 2,07317; -0,55986; 0,06325; 0,60022; 0,79733
636953475367488571; -0,03342; 2,07302; -0,55961; 0,06369; 0,59980; 0,79761
636953475370041741; -0,03365; 2,07312; -0,55990; 0,06364; 0,60021; 0,79731
636953475372584937; -0,03380; 2,07314; -0,55973; 0,06375; 0,60014; 0,79735
636953475375155110; -0,03360; 2,07305; -0,55994; 0,06370; 0,60023; 0,79729
636953475377703356; -0,03338; 2,07299; -0,55976; 0,06425; 0,60004; 0,79738
636953475380261582; -0,03340; 2,07300; -0,55981; 0,06405; 0,60018; 0,79730
636953475382814753; -0,03334; 2,07302; -0,55972; 0,06428; 0,59999; 0,79742
636953475385367926; -0,03358; 2,07294; -0,55976; 0,06392; 0,59995; 0,79748
636953475387921093; -0,03351; 2,07313; -0,55951; 0,06459; 0,59939; 0,79785
636953475390474588; -0,03352; 2,07312; -0,55966; 0,06450; 0,59982; 0,79753
636953475393023933; -0,03327; 2,07328; -0,55927; 0,06515; 0,59940; 0,79779
636953475395582413; -0,03323; 2,07315; -0,55915; 0,06514; 0,59955; 0,79768
636953475398135581; -0,03270; 2,07318; -0,55889; 0,06576; 0,59935; 0,79779
636953475400688751; -0,03249; 2,07301; -0,55916; 0,06599; 0,59949; 0,79766
636953475403241916; -0,03267; 2,07315; -0,55904; 0,06619; 0,59942; 0,79769
636953475405805434; -0,03314; 2,07306; -0,55922; 0,06535; 0,59997; 0,79735
636953475408358599; -0,03300; 2,07304; -0,55936; 0,06553; 0,60005; 0,79727
636953475410906506; -0,03274; 2,07315; -0,55925; 0,06542; 0,60002; 0,79730
636953475413469641; -0,03276; 2,07292; -0,55975; 0,06602; 0,60048; 0,79691
636953475416012841; -0,03287; 2,07316; -0,55963; 0,06661; 0,60001; 0,79721
636953475418581175; -0,03303; 2,07285; -0,55991; 0,06661; 0,60032; 0,79698
636953475421129676; -0,03255; 2,07294; -0,55951; 0,06671; 0,59997; 0,79724
636953475423680073; -0,03253; 2,07287; -0,55970; 0,06630; 0,60004; 0,79722
636953475426235844; -0,03278; 2,07292; -0,55961; 0,06658; 0,59973; 0,79743
636953475428789003; -0,03250; 2,07311; -0,55959; 0,06723; 0,60024; 0,79699
636953475431342185; -0,03270; 2,07311; -0,55961; 0,06629; 0,59995; 0,79729
636953475433900016; -0,03266; 2,07289; -0,55962; 0,06553; 0,59973; 0,79752
636953475436460665; -0,03295; 2,07290; -0,55941; 0,06553; 0,59938; 0,79778
636953475439008920; -0,03317; 2,07297; -0,55954; 0,06577; 0,59925; 0,79785
636953475441562143; -0,03312; 2,07301; -0,55937; 0,06539; 0,59941; 0,79777
636953475444115266; -0,03292; 2,07299; -0,55937; 0,06569; 0,59969; 0,79753
636953475446678408; -0,03275; 2,07319; -0,55905; 0,06576; 0,59939; 0,79775
636953475449222516; -0,03304; 2,07296; -0,55965; 0,06590; 0,60013; 0,79718
636953475451786248; -0,03296; 2,07316; -0,55915; 0,06608; 0,59949; 0,79765
