utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636990529056904481; -0,46926; 2,23606; -0,39135; 0,08053; 0,16908; 0,98231
636990529059457662; -0,47039; 2,23762; -0,39204; 0,07449; 0,18791; 0,97936
636990529062010828; -0,46933; 2,24007; -0,39445; 0,07772; 0,22078; 0,97222
636990529064564032; -0,47348; 2,24121; -0,39326; 0,05491; 0,22813; 0,97208
636990529067122245; -0,47738; 2,24170; -0,39455; 0,03863; 0,23471; 0,97130
636990529069685323; -0,47640; 2,24185; -0,39491; 0,04600; 0,23425; 0,97109
636990529072228518; -0,47533; 2,24174; -0,39545; 0,05198; 0,23305; 0,97107
636990529074781690; -0,47431; 2,24155; -0,39579; 0,05578; 0,23172; 0,97118
636990529077334856; -0,47453; 2,24133; -0,39584; 0,05458; 0,22965; 0,97174
636990529079897999; -0,47380; 2,24107; -0,39614; 0,05556; 0,22845; 0,97197
636990529082451214; -0,47286; 2,24235; -0,39578; 0,06350; 0,23698; 0,96944
636990529085004333; -0,47231; 2,24214; -0,39576; 0,06740; 0,23567; 0,96949
636990529087547563; -0,47226; 2,24188; -0,39497; 0,06556; 0,23343; 0,97016
636990529090123506; -0,47214; 2,24103; -0,39464; 0,06233; 0,22427; 0,97253
636990529092669539; -0,47211; 2,24101; -0,39491; 0,06418; 0,22487; 0,97227
636990529095219785; -0,47213; 2,24122; -0,39499; 0,06383; 0,22525; 0,97221
636990529097758202; -0,47254; 2,24109; -0,39515; 0,06341; 0,22427; 0,97246
636990529100311371; -0,47300; 2,24088; -0,39524; 0,06224; 0,22320; 0,97278
636990529102884485; -0,47214; 2,24089; -0,39497; 0,06353; 0,22247; 0,97287
636990529105437651; -0,47183; 2,24092; -0,39530; 0,06440; 0,22273; 0,97275
636990529107980851; -0,47045; 2,24086; -0,39520; 0,07329; 0,22269; 0,97213
636990529110541779; -0,45917; 2,24220; -0,38446; 0,12257; 0,24115; 0,96272
636990529113104925; -0,45913; 2,24413; -0,38386; 0,11250; 0,26809; 0,95680
636990529115658094; -0,46936; 2,24645; -0,38655; 0,05220; 0,29024; 0,95553
636990529118210599; -0,47234; 2,24619; -0,39007; 0,04426; 0,29065; 0,95581
636990529120763765; -0,47271; 2,24530; -0,39168; 0,04263; 0,27804; 0,95962
636990529123317656; -0,47346; 2,24555; -0,39176; 0,03983; 0,27904; 0,95945
636990529125880805; -0,47323; 2,24538; -0,39210; 0,04393; 0,27772; 0,95966
636990529128433968; -0,47311; 2,24532; -0,39253; 0,04614; 0,27650; 0,95991
636990529130987157; -0,47208; 2,24525; -0,39231; 0,04992; 0,27597; 0,95987
636990529133534250; -0,47111; 2,24520; -0,39264; 0,05323; 0,27393; 0,96027
636990529136102510; -0,47051; 2,24471; -0,39291; 0,05724; 0,27180; 0,96065
636990529138645749; -0,46655; 2,24397; -0,39315; 0,07613; 0,26642; 0,96085
636990529141198880; -0,46486; 2,24345; -0,39309; 0,08182; 0,26135; 0,96177
636990529143752048; -0,46412; 2,24330; -0,39208; 0,08132; 0,25961; 0,96228
636990529146305048; -0,46342; 2,24307; -0,39233; 0,08295; 0,25799; 0,96258
