utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636998454340275215; -0,45452; 2,09672; 0,16327; 0,40978; 0,65546; 0,63439
636998454342828383; -0,45513; 2,09655; 0,16293; 0,40900; 0,65576; 0,63459
636998454345381591; -0,45530; 2,09670; 0,16310; 0,40875; 0,65556; 0,63495
636998454347934756; -0,45492; 2,09670; 0,16320; 0,40886; 0,65561; 0,63483
636998454350493087; -0,45525; 2,09665; 0,16318; 0,40844; 0,65573; 0,63498
636998454353046193; -0,45476; 2,09667; 0,16297; 0,40919; 0,65601; 0,63421
636998454355569432; -0,45458; 2,09666; 0,16313; 0,40977; 0,65587; 0,63397
636998454358129590; -0,45491; 2,09670; 0,16311; 0,40904; 0,65562; 0,63471
636998454360712718; -0,45502; 2,09673; 0,16298; 0,40909; 0,65597; 0,63431
636998454363269421; -0,45529; 2,09659; 0,16295; 0,40874; 0,65603; 0,63448
636998454365837633; -0,45516; 2,09671; 0,16279; 0,40966; 0,65604; 0,63387
636998454368370861; -0,45506; 2,09674; 0,16300; 0,40899; 0,65592; 0,63443
636998454370934008; -0,45483; 2,09668; 0,16292; 0,40928; 0,65584; 0,63432
636998454373487179; -0,45469; 2,09666; 0,16305; 0,40891; 0,65582; 0,63458
636998454376045063; -0,45490; 2,09671; 0,16285; 0,40914; 0,65616; 0,63408
636998454378594297; -0,45475; 2,09677; 0,16314; 0,40881; 0,65573; 0,63474
636998454381149066; -0,45455; 2,09677; 0,16304; 0,40932; 0,65579; 0,63435
636998454383706184; -0,45499; 2,09672; 0,16293; 0,40881; 0,65575; 0,63472
636998454386259357; -0,45472; 2,09674; 0,16300; 0,40883; 0,65598; 0,63447
636998454388812528; -0,45480; 2,09683; 0,16321; 0,40856; 0,65567; 0,63496
636998454391365701; -0,45447; 2,09682; 0,16318; 0,40881; 0,65597; 0,63449
636998454393918865; -0,45490; 2,09695; 0,16312; 0,40843; 0,65580; 0,63491
636998454396469765; -0,45507; 2,09674; 0,16303; 0,40844; 0,65571; 0,63500
636998454399032907; -0,45473; 2,09676; 0,16322; 0,40874; 0,65533; 0,63519
636998454401586077; -0,45489; 2,09675; 0,16337; 0,40838; 0,65532; 0,63544
636998454404139238; -0,45495; 2,09678; 0,16343; 0,40832; 0,65498; 0,63583
636998454406688055; -0,45535; 2,09660; 0,16334; 0,40810; 0,65484; 0,63611
636998454409241225; -0,45477; 2,09659; 0,16339; 0,40852; 0,65486; 0,63582
636998454411804372; -0,45485; 2,09655; 0,16343; 0,40863; 0,65457; 0,63605
636998454414357543; -0,45461; 2,09656; 0,16323; 0,40950; 0,65466; 0,63540
636998454416906601; -0,45466; 2,09680; 0,16346; 0,40954; 0,65442; 0,63562
636998454419465520; -0,45496; 2,09671; 0,16307; 0,40937; 0,65512; 0,63501
636998454422025844; -0,45478; 2,09689; 0,16318; 0,40942; 0,65484; 0,63526
636998454424579026; -0,45458; 2,09667; 0,16318; 0,40994; 0,65483; 0,63493
636998454427132179; -0,45480; 2,09661; 0,16298; 0,41012; 0,65477; 0,63489
636998454429685346; -0,45413; 2,09649; 0,16323; 0,41003; 0,65491; 0,63480
636998454432238520; -0,45475; 2,09660; 0,16287; 0,41020; 0,65563; 0,63395
636998454434795685; -0,45431; 2,09662; 0,16302; 0,41010; 0,65545; 0,63420
636998454437348852; -0,45396; 2,09668; 0,16309; 0,41063; 0,65579; 0,63350
636998454439852158; -0,45447; 2,09666; 0,16289; 0,40971; 0,65586; 0,63402
636998454442455193; -0,45449; 2,09662; 0,16289; 0,41012; 0,65580; 0,63383
636998454445020608; -0,45414; 2,09656; 0,16290; 0,41029; 0,65575; 0,63376
636998454447563801; -0,45440; 2,09672; 0,16285; 0,41044; 0,65598; 0,63342
636998454450122197; -0,45457; 2,09664; 0,16285; 0,41013; 0,65590; 0,63371
636998454452675370; -0,45440; 2,09659; 0,16278; 0,41012; 0,65593; 0,63369
636998454455228541; -0,45392; 2,09664; 0,16303; 0,41019; 0,65568; 0,63390
636998454457781711; -0,45435; 2,09666; 0,16282; 0,41047; 0,65592; 0,63347
636998454460339098; -0,45440; 2,09666; 0,16293; 0,41023; 0,65584; 0,63371
636998454462893765; -0,45438; 2,09658; 0,16287; 0,41019; 0,65594; 0,63363
636998454465452610; -0,45445; 2,09667; 0,16270; 0,41041; 0,65575; 0,63369
636998454467995865; -0,45448; 2,09667; 0,16286; 0,41044; 0,65600; 0,63341
636998454470558954; -0,45429; 2,09678; 0,16283; 0,41049; 0,65576; 0,63363
636998454473107215; -0,45451; 2,09669; 0,16285; 0,41036; 0,65581; 0,63366
636998454475660385; -0,45435; 2,09667; 0,16290; 0,41059; 0,65570; 0,63361
636998454478215017; -0,45465; 2,09674; 0,16285; 0,40978; 0,65607; 0,63376
636998454480768161; -0,45390; 2,09668; 0,16295; 0,41033; 0,65589; 0,63360
636998454483321331; -0,45455; 2,09660; 0,16287; 0,40992; 0,65583; 0,63392
636998454485884537; -0,45444; 2,09655; 0,16272; 0,41055; 0,65587; 0,63348
636998454488437427; -0,45453; 2,09661; 0,16283; 0,41001; 0,65571; 0,63399
636998454490986085; -0,45471; 2,09657; 0,16250; 0,41085; 0,65588; 0,63326
636998454493540871; -0,45431; 2,09654; 0,16298; 0,41029; 0,65575; 0,63376
636998454496104007; -0,45448; 2,09652; 0,16259; 0,41083; 0,65614; 0,63301
636998454498657291; -0,45480; 2,09665; 0,16275; 0,41031; 0,65586; 0,63364
636998454501210342; -0,45491; 2,09662; 0,16257; 0,41041; 0,65600; 0,63343
636998454503763544; -0,45407; 2,09661; 0,16289; 0,41043; 0,65572; 0,63369
636998454506316718; -0,45461; 2,09663; 0,16271; 0,40973; 0,65602; 0,63385
636998454508869885; -0,45446; 2,09666; 0,16279; 0,40992; 0,65579; 0,63396
636998454511423055; -0,45476; 2,09652; 0,16280; 0,40962; 0,65536; 0,63460
636998454513976232; -0,45418; 2,09647; 0,16306; 0,41033; 0,65496; 0,63455
636998454516529396; -0,45459; 2,09644; 0,16316; 0,40988; 0,65432; 0,63550
636998454519088616; -0,45433; 2,09640; 0,16313; 0,41012; 0,65460; 0,63506
636998454521643820; -0,45437; 2,09649; 0,16340; 0,40994; 0,65416; 0,63563
636998454524206962; -0,45496; 2,09641; 0,16306; 0,40964; 0,65437; 0,63560
636998454526760138; -0,45451; 2,09650; 0,16314; 0,41033; 0,65452; 0,63501
636998454529313431; -0,45429; 2,09667; 0,16330; 0,41021; 0,65450; 0,63511
636998454531856504; -0,45445; 2,09660; 0,16284; 0,41011; 0,65527; 0,63437
636998454534418173; -0,45415; 2,09675; 0,16313; 0,41045; 0,65506; 0,63437
