utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636959463099224465; -0,26208; 2,07433; -0,54607; -0,02552; 0,38421; 0,92289
636959463101787650; -0,25643; 2,07398; -0,54253; -0,00112; 0,37159; 0,92840
636959463104340777; -0,23506; 2,07261; -0,53079; 0,10088; 0,32544; 0,94017
636959463106891294; -0,21702; 2,06832; -0,51626; 0,20773; 0,23857; 0,94865
636959463109451589; -0,21282; 2,06610; -0,50910; 0,22980; 0,19564; 0,95337
636959463112004762; -0,21240; 2,06643; -0,51011; 0,23627; 0,20482; 0,94985
636959463114557927; -0,21639; 2,06843; -0,51168; 0,20847; 0,22601; 0,95156
636959463117111103; -0,24088; 2,07302; -0,50955; 0,01205; 0,26199; 0,96500
636959463119664273; -0,26016; 2,07454; -0,51553; -0,10793; 0,28868; 0,95132
636959463122218522; -0,26244; 2,07507; -0,52998; -0,11639; 0,34047; 0,93302
636959463124774354; -0,26136; 2,07510; -0,53973; -0,09793; 0,37250; 0,92285
636959463127327522; -0,26383; 2,07462; -0,54010; -0,11054; 0,36816; 0,92317
636959463129880698; -0,26325; 2,07435; -0,54080; -0,10501; 0,36890; 0,92352
636959463132438950; -0,26291; 2,07441; -0,54080; -0,10172; 0,36851; 0,92404
636959463134993465; -0,26312; 2,07431; -0,54097; -0,10306; 0,36875; 0,92380
636959463137544651; -0,26302; 2,07422; -0,54102; -0,10064; 0,36831; 0,92424
636959463140108029; -0,26226; 2,07377; -0,54222; -0,09259; 0,37111; 0,92396
636959463142651138; -0,26058; 2,07327; -0,54290; -0,08583; 0,37041; 0,92490
636959463145214279; -0,26057; 2,07323; -0,54267; -0,08422; 0,36952; 0,92540
636959463147767447; -0,25901; 2,07324; -0,54286; -0,07994; 0,37035; 0,92545
636959463150330588; -0,25897; 2,07309; -0,54314; -0,07939; 0,37069; 0,92536
636959463152873899; -0,25844; 2,07300; -0,54323; -0,07858; 0,37066; 0,92544
636959463155426970; -0,25782; 2,07286; -0,54324; -0,07711; 0,37001; 0,92582
636959463157980131; -0,25747; 2,07263; -0,54317; -0,07623; 0,36926; 0,92619
636959463160536224; -0,25712; 2,07253; -0,54333; -0,07542; 0,36881; 0,92644
636959463163092618; -0,25711; 2,07252; -0,54336; -0,07365; 0,36903; 0,92649
636959463165641939; -0,25686; 2,07255; -0,54382; -0,07035; 0,36956; 0,92654
636959463168205087; -0,25617; 2,07255; -0,54321; -0,06894; 0,36882; 0,92694
636959463170758254; -0,25530; 2,07243; -0,54340; -0,06442; 0,36983; 0,92686
636959463173313990; -0,25498; 2,07252; -0,54329; -0,06255; 0,36945; 0,92714
636959463175857184; -0,25445; 2,07247; -0,54339; -0,05973; 0,36954; 0,92729
636959463178415459; -0,25388; 2,07229; -0,54358; -0,05692; 0,36900; 0,92769
636959463180965535; -0,25337; 2,07206; -0,54406; -0,05139; 0,36977; 0,92770
636959463183528676; -0,25312; 2,07201; -0,54417; -0,04900; 0,37010; 0,92770
636959463186081850; -0,25299; 2,07187; -0,54440; -0,04768; 0,37007; 0,92778
636959463188636139; -0,25213; 2,07208; -0,54433; -0,04694; 0,37010; 0,92781
636959463191189304; -0,25269; 2,07174; -0,54459; -0,04707; 0,37006; 0,92782
636959463193736743; -0,25215; 2,07189; -0,54471; -0,04566; 0,37049; 0,92771
636959463196303739; -0,25203; 2,07195; -0,54475; -0,04446; 0,37060; 0,92773
636959463198856910; -0,25181; 2,07168; -0,54488; -0,04207; 0,37095; 0,92770
636959463201420054; -0,25132; 2,07177; -0,54479; -0,04151; 0,37078; 0,92779
636959463203958329; -0,25135; 2,07177; -0,54480; -0,04144; 0,37068; 0,92784
636959463206512712; -0,25180; 2,07188; -0,54483; -0,04151; 0,37040; 0,92794
636959463209067735; -0,25129; 2,07197; -0,54477; -0,04249; 0,37108; 0,92763
636959463211628390; -0,25139; 2,07199; -0,54491; -0,04163; 0,37180; 0,92738
636959463214181563; -0,25024; 2,07199; -0,54531; -0,03997; 0,37298; 0,92698
636959463216734734; -0,25126; 2,07202; -0,54531; -0,04087; 0,37332; 0,92680
636959463219286907; -0,25078; 2,07204; -0,54529; -0,03912; 0,37360; 0,92676
636959463221844377; -0,25111; 2,07194; -0,54553; -0,03856; 0,37343; 0,92686
636959463224397538; -0,25075; 2,07180; -0,54563; -0,03649; 0,37338; 0,92696
636959463226940740; -0,25068; 2,07186; -0,54520; -0,03669; 0,37309; 0,92707
636959463229523821; -0,25038; 2,07170; -0,54533; -0,03693; 0,37265; 0,92724
636959463232062228; -0,25098; 2,07178; -0,54523; -0,03742; 0,37242; 0,92731
636959463234609571; -0,25061; 2,07191; -0,54522; -0,03685; 0,37262; 0,92725
636959463237162662; -0,25056; 2,07169; -0,54546; -0,03622; 0,37285; 0,92718
636959463239715833; -0,25086; 2,07176; -0,54573; -0,03664; 0,37360; 0,92686
636959463242278968; -0,25066; 2,07174; -0,54569; -0,03563; 0,37388; 0,92679
636959463244822167; -0,25072; 2,07170; -0,54566; -0,03465; 0,37377; 0,92688
636959463247385309; -0,25039; 2,07212; -0,54554; -0,03207; 0,37486; 0,92653
636959463249934046; -0,25020; 2,07208; -0,54555; -0,03460; 0,37407; 0,92676
636959463252507156; -0,24975; 2,07209; -0,54511; -0,03254; 0,37292; 0,92729
636959463255050381; -0,25054; 2,07215; -0,54530; -0,03367; 0,37364; 0,92696
636959463257603528; -0,24975; 2,07246; -0,54520; -0,03183; 0,37434; 0,92674
636959463260157952; -0,24997; 2,07203; -0,54557; -0,03043; 0,37484; 0,92659
636959463262720632; -0,24915; 2,07225; -0,54544; -0,02870; 0,37404; 0,92697
