utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636990562444470457; -0,19664; 2,14903; -0,50529; -0,03563; 0,13630; 0,99003
636990562447033597; -0,19592; 2,14857; -0,50541; -0,03416; 0,13268; 0,99057
636990562449576795; -0,19742; 2,14894; -0,50594; -0,03779; 0,13502; 0,99012
636990562452130227; -0,19675; 2,14906; -0,50623; -0,03782; 0,13623; 0,98996
636990562454702987; -0,19711; 2,14879; -0,50568; -0,03872; 0,13458; 0,99015
636990562457246080; -0,19711; 2,14873; -0,50564; -0,03549; 0,13335; 0,99043
636990562459769303; -0,19395; 2,14833; -0,50428; -0,01104; 0,12566; 0,99201
636990562462315119; -0,18842; 2,14265; -0,50193; 0,05085; 0,05856; 0,99699
636990562464868288; -0,18681; 2,14144; -0,50095; 0,07456; 0,04448; 0,99622
636990562467459711; -0,19039; 2,14508; -0,50300; 0,04645; 0,08545; 0,99526
636990562470007991; -0,19439; 2,14911; -0,50567; -0,00218; 0,13259; 0,99117
636990562472571137; -0,19574; 2,15572; -0,51077; -0,01137; 0,20548; 0,97860
636990562475124297; -0,19584; 2,15584; -0,51631; -0,01202; 0,22335; 0,97466
636990562477677471; -0,19651; 2,15691; -0,51797; -0,01391; 0,23376; 0,97219
636990562480227578; -0,19730; 2,15608; -0,51728; -0,01828; 0,22753; 0,97360
636990562482800905; -0,19737; 2,15527; -0,51557; -0,01905; 0,21756; 0,97586
636990562485335172; -0,19689; 2,15442; -0,51429; -0,01861; 0,20914; 0,97771
636990562487893420; -0,19616; 2,15348; -0,51319; -0,01576; 0,20067; 0,97953
636990562490446592; -0,19639; 2,15305; -0,51234; -0,01885; 0,19518; 0,98059
636990562492999763; -0,19672; 2,15296; -0,51224; -0,02026; 0,19374; 0,98084
636990562495552938; -0,19682; 2,15283; -0,51221; -0,01923; 0,19300; 0,98101
636990562498113276; -0,19688; 2,15283; -0,51245; -0,01965; 0,19352; 0,98090
636990562500661231; -0,19692; 2,15263; -0,51266; -0,01915; 0,19333; 0,98095
636990562503222880; -0,19724; 2,15266; -0,51271; -0,01940; 0,19314; 0,98098
636990562505776149; -0,19729; 2,15254; -0,51289; -0,01984; 0,19246; 0,98110
636990562508329209; -0,19688; 2,15241; -0,51235; -0,01919; 0,19047; 0,98151
636990562510882393; -0,19736; 2,15222; -0,51208; -0,02015; 0,18892; 0,98179
636990562513438908; -0,19722; 2,15196; -0,51144; -0,01939; 0,18586; 0,98238
636990562515992080; -0,19700; 2,15200; -0,51115; -0,01926; 0,18504; 0,98254
636990562518530368; -0,19703; 2,15189; -0,51096; -0,01877; 0,18276; 0,98298
636990562521083537; -0,19645; 2,15179; -0,51079; -0,01684; 0,18082; 0,98337
636990562523676923; -0,19645; 2,15094; -0,51054; -0,01605; 0,17518; 0,98441
636990562526220089; -0,19314; 2,14940; -0,50828; 0,00534; 0,15484; 0,98793
636990562528763003; -0,18704; 2,14023; -0,50266; 0,05734; 0,04970; 0,99712
636990562531333884; -0,18647; 2,13890; -0,50179; 0,06040; 0,03533; 0,99755
636990562533877079; -0,18781; 2,13989; -0,50293; 0,05889; 0,04600; 0,99720
636990562536420283; -0,18769; 2,14083; -0,50280; 0,05838; 0,05417; 0,99682
636990562538978501; -0,18942; 2,14422; -0,50658; 0,04767; 0,09276; 0,99455
636990562541539152; -0,18963; 2,14442; -0,50639; 0,04389; 0,09549; 0,99446
636990562544092203; -0,18909; 2,14377; -0,50451; 0,04197; 0,08578; 0,99543
636990562546645369; -0,19017; 2,14462; -0,50571; 0,04101; 0,09310; 0,99481
636990562549198538; -0,19217; 2,15385; -0,51768; 0,04154; 0,19432; 0,98006
636990562551758242; -0,19608; 2,16708; -0,55048; 0,04767; 0,38925; 0,91990
636990562554316948; -0,20145; 2,16973; -0,59096; 0,03252; 0,54174; 0,83991
636990562556867686; -0,20467; 2,16370; -0,61758; 0,02617; 0,58913; 0,80762
636990562559422786; -0,20731; 2,16502; -0,62081; 0,02219; 0,59684; 0,80205
636990562561972811; -0,21154; 2,16560; -0,62582; 0,03595; 0,61709; 0,78607
636990562564525977; -0,19829; 2,16138; -0,63394; 0,08350; 0,61264; 0,78594
636990562567079148; -0,20528; 2,16304; -0,63188; 0,05248; 0,62673; 0,77747
636990562569632317; -0,19949; 2,16537; -0,63455; 0,07608; 0,64295; 0,76212
636990562572195475; -0,19849; 2,16490; -0,63467; 0,07606; 0,64166; 0,76321
636990562574738050; -0,20326; 2,16234; -0,62857; 0,06015; 0,61942; 0,78275
636990562577301181; -0,20772; 2,14811; -0,58411; 0,06446; 0,34131; 0,93774
636990562579854353; -0,20308; 2,12643; -0,55632; 0,13136; 0,09321; 0,98694
636990562582417496; -0,21354; 2,12777; -0,58608; 0,11401; 0,15146; 0,98187
636990562584967900; -0,21353; 2,12808; -0,62265; 0,14401; 0,27559; 0,95043
636990562587521078; -0,20899; 2,12663; -0,63373; 0,15397; 0,33824; 0,92838
636990562590073183; -0,20741; 2,12630; -0,63346; 0,16814; 0,34635; 0,92291
636990562592623190; -0,21372; 2,12542; -0,61805; 0,10756; 0,29793; 0,94851
636990562595180821; -0,22141; 2,12374; -0,62874; 0,03693; 0,33951; 0,93988
636990562597744022; -0,21520; 2,12844; -0,62956; 0,08123; 0,35018; 0,93315
636990562600287159; -0,18967; 2,13254; -0,63537; 0,16362; 0,36833; 0,91518
636990562602830362; -0,19962; 2,13279; -0,63744; 0,12528; 0,37949; 0,91668
636990562605393497; -0,22602; 2,13048; -0,63322; 0,02112; 0,36980; 0,92887
636990562607952428; -0,20996; 2,13182; -0,63614; 0,07766; 0,37782; 0,92262
636990562610505486; -0,20154; 2,13282; -0,63712; 0,11599; 0,38085; 0,91733
636990562613058655; -0,20969; 2,13213; -0,63621; 0,08648; 0,37885; 0,92141
636990562615617444; -0,20771; 2,13223; -0,63617; 0,09095; 0,37824; 0,92123
636990562618172871; -0,20627; 2,13229; -0,63653; 0,09712; 0,37945; 0,92010
636990562620726105; -0,20765; 2,13257; -0,63666; 0,09336; 0,38115; 0,91979
636990562623279276; -0,20636; 2,13221; -0,63684; 0,09843; 0,37968; 0,91987
636990562625832442; -0,20724; 2,13255; -0,63681; 0,09547; 0,38161; 0,91938
636990562628395579; -0,20605; 2,13328; -0,63729; 0,10123; 0,38656; 0,91669
636990562630946025; -0,20412; 2,13385; -0,63733; 0,10787; 0,38896; 0,91492
636990562633504658; -0,20926; 2,13922; -0,62294; 0,06654; 0,40548; 0,91168
636990562636057833; -0,21257; 2,14190; -0,62806; 0,02883; 0,43495; 0,89999
636990562638610999; -0,20654; 2,13957; -0,63976; 0,05929; 0,45232; 0,88988
636990562641174139; -0,20937; 2,14074; -0,63692; 0,04490; 0,44279; 0,89550
636990562643717334; -0,21180; 2,13934; -0,63935; 0,04243; 0,44626; 0,89390
636990562646270505; -0,20388; 2,13929; -0,63889; 0,07137; 0,44071; 0,89481
636990562648833923; -0,21051; 2,13746; -0,63987; 0,04750; 0,43828; 0,89758
636990562651377115; -0,21073; 2,13757; -0,63902; 0,04972; 0,43666; 0,89825
636990562653940261; -0,20382; 2,13794; -0,64026; 0,07349; 0,43832; 0,89581
636990562656488681; -0,20793; 2,13820; -0,63889; 0,06449; 0,43658; 0,89735
636990562659027518; -0,21101; 2,13732; -0,63845; 0,04541; 0,43443; 0,89956
636990562661612103; -0,20855; 2,13789; -0,63871; 0,05672; 0,43580; 0,89825
636990562664145323; -0,20890; 2,13807; -0,63862; 0,05548; 0,43596; 0,89825
636990562666708472; -0,20874; 2,13810; -0,63833; 0,05513; 0,43555; 0,89847
636990562669249367; -0,20832; 2,13792; -0,63885; 0,05688; 0,43705; 0,89764
636990562671818255; -0,20881; 2,13823; -0,63871; 0,05488; 0,43690; 0,89783
636990562674372955; -0,20844; 2,13791; -0,63899; 0,05565; 0,43713; 0,89767
636990562676926127; -0,20884; 2,13779; -0,63874; 0,05634; 0,43635; 0,89801
636990562679479299; -0,20897; 2,13763; -0,63908; 0,05520; 0,43713; 0,89770
636990562682032462; -0,20974; 2,13780; -0,63846; 0,05296; 0,43635; 0,89822
636990562684581154; -0,20825; 2,13777; -0,63879; 0,05912; 0,43679; 0,89762
