utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636958633404243813; -0,31411; 2,20628; -0,12879; -0,03384; 0,11867; 0,99236
636958633406802883; -0,31395; 2,20636; -0,12920; -0,02982; 0,11866; 0,99249
636958633409351962; -0,31415; 2,20587; -0,12963; -0,02737; 0,11623; 0,99284
636958633411907514; -0,31406; 2,20629; -0,12982; -0,02666; 0,11469; 0,99304
636958633414460691; -0,31385; 2,20560; -0,12986; -0,02363; 0,10763; 0,99391
636958633417023829; -0,31509; 2,20718; -0,13080; -0,02973; 0,10359; 0,99418
636958633419577786; -0,31740; 2,21218; -0,12469; -0,03872; 0,10661; 0,99355
636958633422128425; -0,31406; 2,21319; -0,11889; -0,02730; 0,08782; 0,99576
636958633424683755; -0,31232; 2,21106; -0,11834; -0,05729; 0,06800; 0,99604
636958633427236838; -0,31195; 2,20847; -0,11714; -0,06201; 0,02805; 0,99768
636958633429790008; -0,31218; 2,20352; -0,11315; -0,05799; -0,02197; 0,99808
636958633432343178; -0,31329; 2,20253; -0,11566; -0,04934; -0,01842; 0,99861
636958633434905505; -0,31592; 2,20223; -0,11505; -0,04778; -0,01424; 0,99876
636958633437448704; -0,32653; 2,20217; -0,11753; -0,13759; -0,00326; 0,99048
636958633440002950; -0,32361; 2,20239; -0,11678; -0,04296; 0,00208; 0,99907
636958633442566100; -0,28157; 2,20423; -0,11401; 0,40912; 0,04181; 0,91152
636958633445119256; -0,25381; 2,20666; -0,12933; 0,70061; 0,10141; 0,70630
636958633447672438; -0,25844; 2,20751; -0,13279; 0,68849; 0,11589; 0,71593
636958633450233770; -0,29567; 2,20027; -0,11318; 0,37629; 0,02047; 0,92627
636958633452776832; -0,31344; 2,20162; -0,11127; 0,18378; 0,02927; 0,98253
636958633455345441; -0,31228; 2,20514; -0,11988; 0,14492; 0,07899; 0,98629
636958633457888643; -0,31476; 2,20545; -0,12188; 0,13113; 0,08865; 0,98739
636958633460441817; -0,32009; 2,20468; -0,12151; 0,09189; 0,08355; 0,99226
636958633462995005; -0,32012; 2,20471; -0,12337; 0,09372; 0,08878; 0,99163
636958633465564523; -0,32033; 2,20480; -0,12394; 0,09548; 0,08972; 0,99138
636958633468106214; -0,32060; 2,20410; -0,12337; 0,09290; 0,08131; 0,99235
636958633470666077; -0,32004; 2,20378; -0,12256; 0,09476; 0,07737; 0,99249
636958633473219276; -0,31947; 2,20360; -0,12250; 0,09475; 0,07675; 0,99254
636958633475772432; -0,31958; 2,20395; -0,12250; 0,09293; 0,07798; 0,99261
636958633478325599; -0,32034; 2,20406; -0,12253; 0,08980; 0,08149; 0,99262
636958633480878761; -0,32066; 2,20423; -0,12245; 0,08707; 0,08198; 0,99282
636958633483439272; -0,32118; 2,20443; -0,12334; 0,08572; 0,08498; 0,99269
636958633485992209; -0,32146; 2,20477; -0,12434; 0,08208; 0,08916; 0,99263
636958633488555347; -0,32148; 2,20463; -0,12514; 0,07558; 0,08910; 0,99315
636958633491098602; -0,32214; 2,20450; -0,12552; 0,07821; 0,08833; 0,99302
636958633493651781; -0,32239; 2,20441; -0,12545; 0,07544; 0,08719; 0,99333
636958633496202871; -0,32217; 2,20443; -0,12504; 0,07221; 0,08554; 0,99371
636958633498763689; -0,32169; 2,20416; -0,12494; 0,07387; 0,08442; 0,99369
636958633501316883; -0,32161; 2,20415; -0,12435; 0,07014; 0,08206; 0,99416
636958633503869992; -0,32213; 2,20396; -0,12467; 0,07024; 0,08161; 0,99419
636958633506433133; -0,32276; 2,20418; -0,12449; 0,06601; 0,08043; 0,99457
636958633508976332; -0,32262; 2,20394; -0,12475; 0,06973; 0,07916; 0,99442
636958633511535850; -0,32009; 2,20435; -0,12443; 0,09060; 0,08403; 0,99234
636958633514089018; -0,31884; 2,20472; -0,12510; 0,11064; 0,08894; 0,98987
636958633516642191; -0,32046; 2,20435; -0,12493; 0,14944; 0,08692; 0,98494
636958633519195352; -0,31909; 2,20318; -0,12331; 0,24461; 0,06838; 0,96721
636958633521758774; -0,29454; 2,20191; -0,12656; 0,52769; 0,05217; 0,84783
636958633524302169; -0,28376; 2,20717; -0,13541; 0,67163; 0,12576; 0,73013
636958633526865317; -0,27594; 2,20919; -0,14837; 0,81642; 0,17236; 0,55113
636958633529408513; -0,29028; 2,21418; -0,14733; 0,82028; 0,24713; 0,51581
636958633531971660; -0,30990; 2,21943; -0,14377; 0,76185; 0,32024; 0,56306
